dexNum,id,form,move
748,TOXAPEX,,SPITE
748,TOXAPEX,,PROTECT
748,TOXAPEX,,SLUDGE_BOMB
748,TOXAPEX,,ICY_WIND
748,TOXAPEX,,ENDURE
748,TOXAPEX,,SWAGGER
748,TOXAPEX,,ATTRACT
748,TOXAPEX,,SLEEP_TALK
748,TOXAPEX,,RETURN
748,TOXAPEX,,SAFEGUARD
748,TOXAPEX,,PAIN_SPLIT
748,TOXAPEX,,HIDDEN_POWER
748,TOXAPEX,,RAIN_DANCE
748,TOXAPEX,,HAIL
748,TOXAPEX,,FACADE
748,TOXAPEX,,KNOCK_OFF
748,TOXAPEX,,SECRET_POWER
748,TOXAPEX,,MUDDY_WATER
748,TOXAPEX,,IRON_DEFENSE
748,TOXAPEX,,MUD_SHOT
748,TOXAPEX,,COVET
748,TOXAPEX,,WATER_PULSE
748,TOXAPEX,,BRINE
748,TOXAPEX,,PAYBACK
748,TOXAPEX,,GASTRO_ACID
748,TOXAPEX,,TOXIC_SPIKES
748,TOXAPEX,,POISON_JAB
748,TOXAPEX,,GUNK_SHOT
748,TOXAPEX,,VENOSHOCK
748,TOXAPEX,,SLUDGE_WAVE
748,TOXAPEX,,ACID_SPRAY
748,TOXAPEX,,ROUND
748,TOXAPEX,,SCALD
748,TOXAPEX,,FROST_BREATH
748,TOXAPEX,,CONFIDE
748,TOXAPEX,,VENOM_DRENCH
748,TOXAPEX,,INFESTATION
748,TOXAPEX,,LUNGE
748,TOXAPEX,,LIQUIDATION
748,TOXAPEX,,TERA_BLAST
748,TOXAPEX,,ICE_SPINNER
748,TOXAPEX,,POUNCE
748,TOXAPEX,,CHILLING_WATER
749,MUDBRAY,,MEGA_KICK
749,MUDBRAY,,BODY_SLAM
749,MUDBRAY,,TAKE_DOWN
749,MUDBRAY,,DOUBLE_EDGE
749,MUDBRAY,,ROAR
749,MUDBRAY,,LOW_KICK
749,MUDBRAY,,COUNTER
749,MUDBRAY,,STRENGTH
749,MUDBRAY,,EARTHQUAKE
749,MUDBRAY,,TOXIC
749,MUDBRAY,,DOUBLE_TEAM
749,MUDBRAY,,REST
749,MUDBRAY,,ROCK_SLIDE
749,MUDBRAY,,SUBSTITUTE
749,MUDBRAY,,SNORE
749,MUDBRAY,,CURSE
749,MUDBRAY,,PROTECT
749,MUDBRAY,,MUD_SLAP
749,MUDBRAY,,SANDSTORM
749,MUDBRAY,,ENDURE
749,MUDBRAY,,SWAGGER
749,MUDBRAY,,ATTRACT
749,MUDBRAY,,SLEEP_TALK
749,MUDBRAY,,RETURN
749,MUDBRAY,,HIDDEN_POWER
749,MUDBRAY,,SUNNY_DAY
749,MUDBRAY,,ROCK_SMASH
749,MUDBRAY,,FACADE
749,MUDBRAY,,SUPERPOWER
749,MUDBRAY,,ENDEAVOR
749,MUDBRAY,,SECRET_POWER
749,MUDBRAY,,ROCK_TOMB
749,MUDBRAY,,SAND_TOMB
749,MUDBRAY,,IRON_DEFENSE
749,MUDBRAY,,CLOSE_COMBAT
749,MUDBRAY,,PAYBACK
749,MUDBRAY,,EARTH_POWER
749,MUDBRAY,,IRON_HEAD
749,MUDBRAY,,STONE_EDGE
749,MUDBRAY,,STEALTH_ROCK
749,MUDBRAY,,SMACK_DOWN
749,MUDBRAY,,HEAVY_SLAM
749,MUDBRAY,,LOW_SWEEP
749,MUDBRAY,,ROUND
749,MUDBRAY,,BULLDOZE
749,MUDBRAY,,CONFIDE
749,MUDBRAY,,HIGH_HORSEPOWER
749,MUDBRAY,,STOMPING_TANTRUM
749,MUDBRAY,,TERA_BLAST
750,MUDSDALE,,HYPER_BEAM
750,MUDSDALE,,SCARY_FACE
750,MUDSDALE,,REVENGE
750,MUDSDALE,,MUD_SHOT
750,MUDSDALE,,FOCUS_BLAST
750,MUDSDALE,,GIGA_IMPACT
750,MUDSDALE,,BODY_PRESS
750,MUDSDALE,,LASH_OUT
750,MUDSDALE,,MEGA_KICK
750,MUDSDALE,,BODY_SLAM
750,MUDSDALE,,TAKE_DOWN
750,MUDSDALE,,DOUBLE_EDGE
750,MUDSDALE,,ROAR
750,MUDSDALE,,LOW_KICK
750,MUDSDALE,,COUNTER
750,MUDSDALE,,STRENGTH
750,MUDSDALE,,EARTHQUAKE
750,MUDSDALE,,TOXIC
750,MUDSDALE,,DOUBLE_TEAM
750,MUDSDALE,,REST
750,MUDSDALE,,ROCK_SLIDE
750,MUDSDALE,,SUBSTITUTE
750,MUDSDALE,,SNORE
750,MUDSDALE,,CURSE
750,MUDSDALE,,PROTECT
750,MUDSDALE,,MUD_SLAP
750,MUDSDALE,,SANDSTORM
750,MUDSDALE,,ENDURE
750,MUDSDALE,,SWAGGER
750,MUDSDALE,,ATTRACT
750,MUDSDALE,,SLEEP_TALK
750,MUDSDALE,,RETURN
750,MUDSDALE,,HIDDEN_POWER
750,MUDSDALE,,SUNNY_DAY
750,MUDSDALE,,ROCK_SMASH
750,MUDSDALE,,FACADE
750,MUDSDALE,,SUPERPOWER
750,MUDSDALE,,ENDEAVOR
750,MUDSDALE,,SECRET_POWER
750,MUDSDALE,,ROCK_TOMB
750,MUDSDALE,,SAND_TOMB
750,MUDSDALE,,IRON_DEFENSE
750,MUDSDALE,,CLOSE_COMBAT
750,MUDSDALE,,PAYBACK
750,MUDSDALE,,EARTH_POWER
750,MUDSDALE,,IRON_HEAD
750,MUDSDALE,,STONE_EDGE
750,MUDSDALE,,STEALTH_ROCK
750,MUDSDALE,,SMACK_DOWN
750,MUDSDALE,,HEAVY_SLAM
750,MUDSDALE,,LOW_SWEEP
750,MUDSDALE,,ROUND
750,MUDSDALE,,BULLDOZE
750,MUDSDALE,,CONFIDE
750,MUDSDALE,,HIGH_HORSEPOWER
750,MUDSDALE,,STOMPING_TANTRUM
750,MUDSDALE,,TERA_BLAST
751,DEWPIDER,,HYDRO_PUMP
751,DEWPIDER,,SURF
751,DEWPIDER,,ICE_BEAM
751,DEWPIDER,,BLIZZARD
751,DEWPIDER,,TOXIC
751,DEWPIDER,,DOUBLE_TEAM
751,DEWPIDER,,WATERFALL
751,DEWPIDER,,LEECH_LIFE
751,DEWPIDER,,REST
751,DEWPIDER,,SUBSTITUTE
751,DEWPIDER,,SNORE
751,DEWPIDER,,PROTECT
751,DEWPIDER,,ICY_WIND
751,DEWPIDER,,GIGA_DRAIN
751,DEWPIDER,,ENDURE
751,DEWPIDER,,SWAGGER
751,DEWPIDER,,ATTRACT
751,DEWPIDER,,SLEEP_TALK
751,DEWPIDER,,RETURN
751,DEWPIDER,,HIDDEN_POWER
751,DEWPIDER,,RAIN_DANCE
751,DEWPIDER,,CRUNCH
751,DEWPIDER,,FACADE
751,DEWPIDER,,ENDEAVOR
751,DEWPIDER,,SECRET_POWER
751,DEWPIDER,,SIGNAL_BEAM
751,DEWPIDER,,IRON_DEFENSE
751,DEWPIDER,,WATER_PULSE
751,DEWPIDER,,POISON_JAB
751,DEWPIDER,,X_SCISSOR
751,DEWPIDER,,BUG_BUZZ
751,DEWPIDER,,BUG_BITE
751,DEWPIDER,,WONDER_ROOM
751,DEWPIDER,,MAGIC_ROOM
751,DEWPIDER,,ROUND
751,DEWPIDER,,SCALD
751,DEWPIDER,,FROST_BREATH
751,DEWPIDER,,CONFIDE
751,DEWPIDER,,INFESTATION
751,DEWPIDER,,LUNGE
751,DEWPIDER,,LIQUIDATION
751,DEWPIDER,,SKITTER_SMACK
751,DEWPIDER,,TERA_BLAST
751,DEWPIDER,,POUNCE
751,DEWPIDER,,TRAILBLAZE
751,DEWPIDER,,CHILLING_WATER
752,ARAQUANID,,BODY_SLAM
752,ARAQUANID,,HYPER_BEAM
752,ARAQUANID,,REFLECT
752,ARAQUANID,,SCARY_FACE
752,ARAQUANID,,SAFEGUARD
752,ARAQUANID,,DIVE
752,ARAQUANID,,GIGA_IMPACT
752,ARAQUANID,,HYDRO_PUMP
752,ARAQUANID,,SURF
752,ARAQUANID,,ICE_BEAM
752,ARAQUANID,,BLIZZARD
752,ARAQUANID,,TOXIC
752,ARAQUANID,,DOUBLE_TEAM
752,ARAQUANID,,WATERFALL
752,ARAQUANID,,LEECH_LIFE
752,ARAQUANID,,REST
752,ARAQUANID,,SUBSTITUTE
752,ARAQUANID,,SNORE
752,ARAQUANID,,PROTECT
752,ARAQUANID,,ICY_WIND
752,ARAQUANID,,GIGA_DRAIN
752,ARAQUANID,,ENDURE
752,ARAQUANID,,SWAGGER
752,ARAQUANID,,ATTRACT
752,ARAQUANID,,SLEEP_TALK
752,ARAQUANID,,RETURN
752,ARAQUANID,,HIDDEN_POWER
752,ARAQUANID,,RAIN_DANCE
752,ARAQUANID,,CRUNCH
752,ARAQUANID,,FACADE
752,ARAQUANID,,ENDEAVOR
752,ARAQUANID,,SECRET_POWER
752,ARAQUANID,,SIGNAL_BEAM
752,ARAQUANID,,IRON_DEFENSE
752,ARAQUANID,,WATER_PULSE
752,ARAQUANID,,POISON_JAB
752,ARAQUANID,,X_SCISSOR
752,ARAQUANID,,BUG_BUZZ
752,ARAQUANID,,BUG_BITE
752,ARAQUANID,,WONDER_ROOM
752,ARAQUANID,,MAGIC_ROOM
752,ARAQUANID,,ROUND
752,ARAQUANID,,SCALD
752,ARAQUANID,,FROST_BREATH
752,ARAQUANID,,CONFIDE
752,ARAQUANID,,INFESTATION
752,ARAQUANID,,LUNGE
752,ARAQUANID,,LIQUIDATION
752,ARAQUANID,,SKITTER_SMACK
752,ARAQUANID,,TERA_BLAST
752,ARAQUANID,,POUNCE
752,ARAQUANID,,TRAILBLAZE
752,ARAQUANID,,CHILLING_WATER
753,FOMANTIS,,SWORDS_DANCE
753,FOMANTIS,,TAKE_DOWN
753,FOMANTIS,,SOLAR_BEAM
753,FOMANTIS,,TOXIC
753,FOMANTIS,,DOUBLE_TEAM
753,FOMANTIS,,LEECH_LIFE
753,FOMANTIS,,REST
753,FOMANTIS,,SUBSTITUTE
753,FOMANTIS,,SNORE
753,FOMANTIS,,PROTECT
753,FOMANTIS,,GIGA_DRAIN
753,FOMANTIS,,ENDURE
753,FOMANTIS,,FALSE_SWIPE
753,FOMANTIS,,SWAGGER
753,FOMANTIS,,ATTRACT
753,FOMANTIS,,SLEEP_TALK
753,FOMANTIS,,RETURN
753,FOMANTIS,,SAFEGUARD
753,FOMANTIS,,SYNTHESIS
753,FOMANTIS,,HIDDEN_POWER
753,FOMANTIS,,SUNNY_DAY
753,FOMANTIS,,FACADE
753,FOMANTIS,,NATURE_POWER
753,FOMANTIS,,SECRET_POWER
753,FOMANTIS,,WEATHER_BALL
753,FOMANTIS,,SIGNAL_BEAM
753,FOMANTIS,,BULLET_SEED
753,FOMANTIS,,MAGICAL_LEAF
753,FOMANTIS,,LEAF_BLADE
753,FOMANTIS,,PAYBACK
753,FOMANTIS,,FLING
753,FOMANTIS,,WORRY_SEED
753,FOMANTIS,,POISON_JAB
753,FOMANTIS,,SEED_BOMB
753,FOMANTIS,,X_SCISSOR
753,FOMANTIS,,ENERGY_BALL
753,FOMANTIS,,DEFOG
753,FOMANTIS,,LEAF_STORM
753,FOMANTIS,,GRASS_KNOT
753,FOMANTIS,,BUG_BITE
753,FOMANTIS,,ROUND
753,FOMANTIS,,PETAL_BLIZZARD
753,FOMANTIS,,GRASSY_TERRAIN
753,FOMANTIS,,CONFIDE
753,FOMANTIS,,POLLEN_PUFF
753,FOMANTIS,,GRASSY_GLIDE
753,FOMANTIS,,SKITTER_SMACK
753,FOMANTIS,,TERA_BLAST
753,FOMANTIS,,TRAILBLAZE
754,LURANTIS,,HYPER_BEAM
754,LURANTIS,,SCARY_FACE
754,LURANTIS,,RAIN_DANCE
754,LURANTIS,,SUPERPOWER
754,LURANTIS,,BRICK_BREAK
754,LURANTIS,,KNOCK_OFF
754,LURANTIS,,AERIAL_ACE
754,LURANTIS,,GIGA_IMPACT
754,LURANTIS,,PSYCHO_CUT
754,LURANTIS,,CROSS_POISON
754,LURANTIS,,LOW_SWEEP
754,LURANTIS,,SOLAR_BLADE
754,LURANTIS,,SWORDS_DANCE
754,LURANTIS,,TAKE_DOWN
754,LURANTIS,,SOLAR_BEAM
754,LURANTIS,,TOXIC
754,LURANTIS,,DOUBLE_TEAM
754,LURANTIS,,LEECH_LIFE
754,LURANTIS,,REST
754,LURANTIS,,SUBSTITUTE
754,LURANTIS,,SNORE
754,LURANTIS,,PROTECT
754,LURANTIS,,GIGA_DRAIN
754,LURANTIS,,ENDURE
754,LURANTIS,,FALSE_SWIPE
754,LURANTIS,,SWAGGER
754,LURANTIS,,ATTRACT
754,LURANTIS,,SLEEP_TALK
754,LURANTIS,,RETURN
754,LURANTIS,,SAFEGUARD
754,LURANTIS,,SYNTHESIS
754,LURANTIS,,HIDDEN_POWER
754,LURANTIS,,SUNNY_DAY
754,LURANTIS,,FACADE
754,LURANTIS,,NATURE_POWER
754,LURANTIS,,SECRET_POWER
754,LURANTIS,,WEATHER_BALL
754,LURANTIS,,SIGNAL_BEAM
754,LURANTIS,,BULLET_SEED
754,LURANTIS,,MAGICAL_LEAF
754,LURANTIS,,LEAF_BLADE
754,LURANTIS,,PAYBACK
754,LURANTIS,,FLING
754,LURANTIS,,WORRY_SEED
754,LURANTIS,,POISON_JAB
754,LURANTIS,,SEED_BOMB
754,LURANTIS,,X_SCISSOR
754,LURANTIS,,ENERGY_BALL
754,LURANTIS,,DEFOG
754,LURANTIS,,LEAF_STORM
754,LURANTIS,,GRASS_KNOT
754,LURANTIS,,BUG_BITE
754,LURANTIS,,ROUND
754,LURANTIS,,PETAL_BLIZZARD
754,LURANTIS,,GRASSY_TERRAIN
754,LURANTIS,,CONFIDE
754,LURANTIS,,POLLEN_PUFF
754,LURANTIS,,GRASSY_GLIDE
754,LURANTIS,,SKITTER_SMACK
754,LURANTIS,,TERA_BLAST
754,LURANTIS,,TRAILBLAZE
755,MORELULL,,SOLAR_BEAM
755,MORELULL,,THUNDER_WAVE
755,MORELULL,,TOXIC
755,MORELULL,,DOUBLE_TEAM
755,MORELULL,,CONFUSE_RAY
755,MORELULL,,LIGHT_SCREEN
755,MORELULL,,AMNESIA
755,MORELULL,,DREAM_EATER
755,MORELULL,,FLASH
755,MORELULL,,REST
755,MORELULL,,SUBSTITUTE
755,MORELULL,,SNORE
755,MORELULL,,PROTECT
755,MORELULL,,SLUDGE_BOMB
755,MORELULL,,GIGA_DRAIN
755,MORELULL,,ENDURE
755,MORELULL,,SWAGGER
755,MORELULL,,ATTRACT
755,MORELULL,,SLEEP_TALK
755,MORELULL,,RETURN
755,MORELULL,,SAFEGUARD
755,MORELULL,,SYNTHESIS
755,MORELULL,,HIDDEN_POWER
755,MORELULL,,SUNNY_DAY
755,MORELULL,,FACADE
755,MORELULL,,NATURE_POWER
755,MORELULL,,RECYCLE
755,MORELULL,,SECRET_POWER
755,MORELULL,,SIGNAL_BEAM
755,MORELULL,,WORRY_SEED
755,MORELULL,,SEED_BOMB
755,MORELULL,,ENERGY_BALL
755,MORELULL,,GRASS_KNOT
755,MORELULL,,WONDER_ROOM
755,MORELULL,,MAGIC_ROOM
755,MORELULL,,ROUND
755,MORELULL,,DRAINING_KISS
755,MORELULL,,CONFIDE
755,MORELULL,,DAZZLING_GLEAM
755,MORELULL,,POLLEN_PUFF
755,MORELULL,,TERA_BLAST
756,SHIINOTIC,,HYPER_BEAM
756,SHIINOTIC,,RAIN_DANCE
756,SHIINOTIC,,WEATHER_BALL
756,SHIINOTIC,,DRAIN_PUNCH
756,SHIINOTIC,,GIGA_IMPACT
756,SHIINOTIC,,CHARGE_BEAM
756,SHIINOTIC,,SOLAR_BEAM
756,SHIINOTIC,,THUNDER_WAVE
756,SHIINOTIC,,TOXIC
756,SHIINOTIC,,DOUBLE_TEAM
756,SHIINOTIC,,CONFUSE_RAY
756,SHIINOTIC,,LIGHT_SCREEN
756,SHIINOTIC,,AMNESIA
756,SHIINOTIC,,DREAM_EATER
756,SHIINOTIC,,FLASH
756,SHIINOTIC,,REST
756,SHIINOTIC,,SUBSTITUTE
756,SHIINOTIC,,SNORE
756,SHIINOTIC,,PROTECT
756,SHIINOTIC,,SLUDGE_BOMB
756,SHIINOTIC,,GIGA_DRAIN
756,SHIINOTIC,,ENDURE
756,SHIINOTIC,,SWAGGER
756,SHIINOTIC,,ATTRACT
756,SHIINOTIC,,SLEEP_TALK
756,SHIINOTIC,,RETURN
756,SHIINOTIC,,SAFEGUARD
756,SHIINOTIC,,SYNTHESIS
756,SHIINOTIC,,HIDDEN_POWER
756,SHIINOTIC,,SUNNY_DAY
756,SHIINOTIC,,FACADE
756,SHIINOTIC,,NATURE_POWER
756,SHIINOTIC,,RECYCLE
756,SHIINOTIC,,SECRET_POWER
756,SHIINOTIC,,SIGNAL_BEAM
756,SHIINOTIC,,WORRY_SEED
756,SHIINOTIC,,SEED_BOMB
756,SHIINOTIC,,ENERGY_BALL
756,SHIINOTIC,,GRASS_KNOT
756,SHIINOTIC,,WONDER_ROOM
756,SHIINOTIC,,MAGIC_ROOM
756,SHIINOTIC,,ROUND
756,SHIINOTIC,,DRAINING_KISS
756,SHIINOTIC,,CONFIDE
756,SHIINOTIC,,DAZZLING_GLEAM
756,SHIINOTIC,,POLLEN_PUFF
756,SHIINOTIC,,TERA_BLAST
757,SALANDIT,,TAKE_DOWN
757,SALANDIT,,FLAMETHROWER
757,SALANDIT,,THUNDER_WAVE
757,SALANDIT,,TOXIC
757,SALANDIT,,AGILITY
757,SALANDIT,,DOUBLE_TEAM
757,SALANDIT,,FIRE_BLAST
757,SALANDIT,,SWIFT
757,SALANDIT,,LEECH_LIFE
757,SALANDIT,,REST
757,SALANDIT,,SUBSTITUTE
757,SALANDIT,,THIEF
757,SALANDIT,,SNORE
757,SALANDIT,,PROTECT
757,SALANDIT,,SCARY_FACE
757,SALANDIT,,SLUDGE_BOMB
757,SALANDIT,,MUD_SLAP
757,SALANDIT,,ENDURE
757,SALANDIT,,SWAGGER
757,SALANDIT,,ATTRACT
757,SALANDIT,,SLEEP_TALK
757,SALANDIT,,RETURN
757,SALANDIT,,IRON_TAIL
757,SALANDIT,,HIDDEN_POWER
757,SALANDIT,,SUNNY_DAY
757,SALANDIT,,BEAT_UP
757,SALANDIT,,HEAT_WAVE
757,SALANDIT,,TORMENT
757,SALANDIT,,WILL_O_WISP
757,SALANDIT,,FACADE
757,SALANDIT,,TAUNT
757,SALANDIT,,HELPING_HAND
757,SALANDIT,,KNOCK_OFF
757,SALANDIT,,ENDEAVOR
757,SALANDIT,,SECRET_POWER
757,SALANDIT,,OVERHEAT
757,SALANDIT,,DRAGON_CLAW
757,SALANDIT,,POISON_TAIL
757,SALANDIT,,COVET
757,SALANDIT,,PAYBACK
757,SALANDIT,,FLING
757,SALANDIT,,TOXIC_SPIKES
757,SALANDIT,,FLARE_BLITZ
757,SALANDIT,,POISON_JAB
757,SALANDIT,,DRAGON_PULSE
757,SALANDIT,,NASTY_PLOT
757,SALANDIT,,SHADOW_CLAW
757,SALANDIT,,FIRE_FANG
757,SALANDIT,,GUNK_SHOT
757,SALANDIT,,VENOSHOCK
757,SALANDIT,,SLUDGE_WAVE
757,SALANDIT,,FLAME_CHARGE
757,SALANDIT,,ACID_SPRAY
757,SALANDIT,,FOUL_PLAY
757,SALANDIT,,ROUND
757,SALANDIT,,INCINERATE
757,SALANDIT,,CONFIDE
757,SALANDIT,,VENOM_DRENCH
757,SALANDIT,,SCALE_SHOT
757,SALANDIT,,SKITTER_SMACK
757,SALANDIT,,BURNING_JEALOUSY
757,SALANDIT,,TERA_BLAST
757,SALANDIT,,TRAILBLAZE
757,SALANDIT,,TEMPER_FLARE
758,SALAZZLE,,BODY_SLAM
758,SALAZZLE,,HYPER_BEAM
758,SALAZZLE,,ENCORE
758,SALAZZLE,,HYPER_VOICE
758,SALAZZLE,,FAKE_TEARS
758,SALAZZLE,,DRAGON_DANCE
758,SALAZZLE,,GIGA_IMPACT
758,SALAZZLE,,CROSS_POISON
758,SALAZZLE,,ACROBATICS
758,SALAZZLE,,DRAGON_TAIL
758,SALAZZLE,,BREAKING_SWIPE
758,SALAZZLE,,CORROSIVE_GAS
758,SALAZZLE,,DRAGON_CHEER
758,SALAZZLE,,TAKE_DOWN
758,SALAZZLE,,FLAMETHROWER
758,SALAZZLE,,THUNDER_WAVE
758,SALAZZLE,,TOXIC
758,SALAZZLE,,AGILITY
758,SALAZZLE,,DOUBLE_TEAM
758,SALAZZLE,,FIRE_BLAST
758,SALAZZLE,,SWIFT
758,SALAZZLE,,LEECH_LIFE
758,SALAZZLE,,REST
758,SALAZZLE,,SUBSTITUTE
758,SALAZZLE,,THIEF
758,SALAZZLE,,SNORE
758,SALAZZLE,,PROTECT
758,SALAZZLE,,SCARY_FACE
758,SALAZZLE,,SLUDGE_BOMB
758,SALAZZLE,,MUD_SLAP
758,SALAZZLE,,ENDURE
758,SALAZZLE,,SWAGGER
758,SALAZZLE,,ATTRACT
758,SALAZZLE,,SLEEP_TALK
758,SALAZZLE,,RETURN
758,SALAZZLE,,IRON_TAIL
758,SALAZZLE,,HIDDEN_POWER
758,SALAZZLE,,SUNNY_DAY
758,SALAZZLE,,BEAT_UP
758,SALAZZLE,,HEAT_WAVE
758,SALAZZLE,,TORMENT
758,SALAZZLE,,WILL_O_WISP
758,SALAZZLE,,FACADE
758,SALAZZLE,,TAUNT
758,SALAZZLE,,HELPING_HAND
758,SALAZZLE,,KNOCK_OFF
758,SALAZZLE,,ENDEAVOR
758,SALAZZLE,,SECRET_POWER
758,SALAZZLE,,OVERHEAT
758,SALAZZLE,,DRAGON_CLAW
758,SALAZZLE,,POISON_TAIL
758,SALAZZLE,,COVET
758,SALAZZLE,,PAYBACK
758,SALAZZLE,,FLING
758,SALAZZLE,,TOXIC_SPIKES
758,SALAZZLE,,FLARE_BLITZ
758,SALAZZLE,,POISON_JAB
758,SALAZZLE,,DRAGON_PULSE
758,SALAZZLE,,NASTY_PLOT
758,SALAZZLE,,SHADOW_CLAW
758,SALAZZLE,,FIRE_FANG
758,SALAZZLE,,GUNK_SHOT
758,SALAZZLE,,VENOSHOCK
758,SALAZZLE,,SLUDGE_WAVE
758,SALAZZLE,,FLAME_CHARGE
758,SALAZZLE,,ACID_SPRAY
758,SALAZZLE,,FOUL_PLAY
758,SALAZZLE,,ROUND
758,SALAZZLE,,INCINERATE
758,SALAZZLE,,CONFIDE
758,SALAZZLE,,VENOM_DRENCH
758,SALAZZLE,,SCALE_SHOT
758,SALAZZLE,,SKITTER_SMACK
758,SALAZZLE,,BURNING_JEALOUSY
758,SALAZZLE,,TERA_BLAST
758,SALAZZLE,,TRAILBLAZE
758,SALAZZLE,,TEMPER_FLARE
759,STUFFUL,,MEGA_PUNCH
759,STUFFUL,,ICE_PUNCH
759,STUFFUL,,THUNDER_PUNCH
759,STUFFUL,,SWORDS_DANCE
759,STUFFUL,,MEGA_KICK
759,STUFFUL,,TAKE_DOWN
759,STUFFUL,,DOUBLE_EDGE
759,STUFFUL,,ROAR
759,STUFFUL,,STRENGTH
759,STUFFUL,,EARTHQUAKE
759,STUFFUL,,TOXIC
759,STUFFUL,,DOUBLE_TEAM
759,STUFFUL,,REST
759,STUFFUL,,ROCK_SLIDE
759,STUFFUL,,SUBSTITUTE
759,STUFFUL,,SNORE
759,STUFFUL,,PROTECT
759,STUFFUL,,ENDURE
759,STUFFUL,,CHARM
759,STUFFUL,,SWAGGER
759,STUFFUL,,ATTRACT
759,STUFFUL,,SLEEP_TALK
759,STUFFUL,,RETURN
759,STUFFUL,,PAIN_SPLIT
759,STUFFUL,,HIDDEN_POWER
759,STUFFUL,,FACADE
759,STUFFUL,,FOCUS_PUNCH
759,STUFFUL,,TAUNT
759,STUFFUL,,SUPERPOWER
759,STUFFUL,,BRICK_BREAK
759,STUFFUL,,SECRET_POWER
759,STUFFUL,,ROCK_TOMB
759,STUFFUL,,AERIAL_ACE
759,STUFFUL,,BULK_UP
759,STUFFUL,,PAYBACK
759,STUFFUL,,FLING
759,STUFFUL,,FOCUS_BLAST
759,STUFFUL,,ZEN_HEADBUTT
759,STUFFUL,,IRON_HEAD
759,STUFFUL,,LOW_SWEEP
759,STUFFUL,,ROUND
759,STUFFUL,,BULLDOZE
759,STUFFUL,,WORK_UP
759,STUFFUL,,CONFIDE
759,STUFFUL,,BRUTAL_SWING
759,STUFFUL,,STOMPING_TANTRUM
759,STUFFUL,,COACHING
759,STUFFUL,,TERA_BLAST
760,BEWEAR,,BODY_SLAM
760,BEWEAR,,HYPER_BEAM
760,BEWEAR,,LOW_KICK
760,BEWEAR,,REVERSAL
760,BEWEAR,,REVENGE
760,BEWEAR,,DRAGON_CLAW
760,BEWEAR,,CLOSE_COMBAT
760,BEWEAR,,DRAIN_PUNCH
760,BEWEAR,,GIGA_IMPACT
760,BEWEAR,,SHADOW_CLAW
760,BEWEAR,,DARKEST_LARIAT
760,BEWEAR,,HIGH_HORSEPOWER
760,BEWEAR,,BODY_PRESS
760,BEWEAR,,MEGA_PUNCH
760,BEWEAR,,ICE_PUNCH
760,BEWEAR,,THUNDER_PUNCH
760,BEWEAR,,SWORDS_DANCE
760,BEWEAR,,MEGA_KICK
760,BEWEAR,,TAKE_DOWN
760,BEWEAR,,DOUBLE_EDGE
760,BEWEAR,,ROAR
760,BEWEAR,,STRENGTH
760,BEWEAR,,EARTHQUAKE
760,BEWEAR,,TOXIC
760,BEWEAR,,DOUBLE_TEAM
760,BEWEAR,,REST
760,BEWEAR,,ROCK_SLIDE
760,BEWEAR,,SUBSTITUTE
760,BEWEAR,,SNORE
760,BEWEAR,,PROTECT
760,BEWEAR,,ENDURE
760,BEWEAR,,CHARM
760,BEWEAR,,SWAGGER
760,BEWEAR,,ATTRACT
760,BEWEAR,,SLEEP_TALK
760,BEWEAR,,RETURN
760,BEWEAR,,PAIN_SPLIT
760,BEWEAR,,HIDDEN_POWER
760,BEWEAR,,FACADE
760,BEWEAR,,FOCUS_PUNCH
760,BEWEAR,,TAUNT
760,BEWEAR,,SUPERPOWER
760,BEWEAR,,BRICK_BREAK
760,BEWEAR,,SECRET_POWER
760,BEWEAR,,ROCK_TOMB
760,BEWEAR,,AERIAL_ACE
760,BEWEAR,,BULK_UP
760,BEWEAR,,PAYBACK
760,BEWEAR,,FLING
760,BEWEAR,,FOCUS_BLAST
760,BEWEAR,,ZEN_HEADBUTT
760,BEWEAR,,IRON_HEAD
760,BEWEAR,,LOW_SWEEP
760,BEWEAR,,ROUND
760,BEWEAR,,BULLDOZE
760,BEWEAR,,WORK_UP
760,BEWEAR,,CONFIDE
760,BEWEAR,,BRUTAL_SWING
760,BEWEAR,,STOMPING_TANTRUM
760,BEWEAR,,COACHING
760,BEWEAR,,TERA_BLAST
761,BOUNSWEET,,TAKE_DOWN
761,BOUNSWEET,,SOLAR_BEAM
761,BOUNSWEET,,TOXIC
761,BOUNSWEET,,DOUBLE_TEAM
761,BOUNSWEET,,LIGHT_SCREEN
761,BOUNSWEET,,REFLECT
761,BOUNSWEET,,SWIFT
761,BOUNSWEET,,REST
761,BOUNSWEET,,SUBSTITUTE
761,BOUNSWEET,,SNORE
761,BOUNSWEET,,PROTECT
761,BOUNSWEET,,GIGA_DRAIN
761,BOUNSWEET,,ENDURE
761,BOUNSWEET,,CHARM
761,BOUNSWEET,,SWAGGER
761,BOUNSWEET,,ATTRACT
761,BOUNSWEET,,SLEEP_TALK
761,BOUNSWEET,,RETURN
761,BOUNSWEET,,SAFEGUARD
761,BOUNSWEET,,SYNTHESIS
761,BOUNSWEET,,HIDDEN_POWER
761,BOUNSWEET,,SUNNY_DAY
761,BOUNSWEET,,FACADE
761,BOUNSWEET,,NATURE_POWER
761,BOUNSWEET,,HELPING_HAND
761,BOUNSWEET,,ENDEAVOR
