dexNum,id,form,move
870,FALINKS,,AGILITY
870,FALINKS,,SCREECH
870,FALINKS,,DOUBLE_TEAM
870,FALINKS,,FOCUS_ENERGY
870,FALINKS,,REST
870,FALINKS,,ROCK_SLIDE
870,FALINKS,,SUBSTITUTE
870,FALINKS,,SNORE
870,FALINKS,,REVERSAL
870,FALINKS,,PROTECT
870,FALINKS,,ENDURE
870,FALINKS,,FALSE_SWIPE
870,FALINKS,,SLEEP_TALK
870,FALINKS,,RETURN
870,FALINKS,,MEGAHORN
870,FALINKS,,HIDDEN_POWER
870,FALINKS,,RAIN_DANCE
870,FALINKS,,SUNNY_DAY
870,FALINKS,,PSYCH_UP
870,FALINKS,,ROCK_SMASH
870,FALINKS,,BEAT_UP
870,FALINKS,,UPROAR
870,FALINKS,,FACADE
870,FALINKS,,HELPING_HAND
870,FALINKS,,SUPERPOWER
870,FALINKS,,REVENGE
870,FALINKS,,BRICK_BREAK
870,FALINKS,,KNOCK_OFF
870,FALINKS,,ENDEAVOR
870,FALINKS,,SECRET_POWER
870,FALINKS,,ROCK_TOMB
870,FALINKS,,IRON_DEFENSE
870,FALINKS,,BULK_UP
870,FALINKS,,CLOSE_COMBAT
870,FALINKS,,PAYBACK
870,FALINKS,,ASSURANCE
870,FALINKS,,POISON_JAB
870,FALINKS,,SEED_BOMB
870,FALINKS,,FOCUS_BLAST
870,FALINKS,,GIGA_IMPACT
870,FALINKS,,ZEN_HEADBUTT
870,FALINKS,,IRON_HEAD
870,FALINKS,,ROUND
870,FALINKS,,RETALIATE
870,FALINKS,,HIGH_HORSEPOWER
870,FALINKS,,THROAT_CHOP
870,FALINKS,,LUNGE
870,FALINKS,,SMART_STRIKE
870,FALINKS,,BODY_PRESS
870,FALINKS,,COACHING
870,FALINKS,,TERA_BLAST
870,FALINKS,,TRAILBLAZE
870,FALINKS,,UPPER_HAND
871,PINCURCHIN,,BODY_SLAM
871,PINCURCHIN,,TAKE_DOWN
871,PINCURCHIN,,PIN_MISSILE
871,PINCURCHIN,,HYDRO_PUMP
871,PINCURCHIN,,SURF
871,PINCURCHIN,,HYPER_BEAM
871,PINCURCHIN,,THUNDERBOLT
871,PINCURCHIN,,THUNDER_WAVE
871,PINCURCHIN,,THUNDER
871,PINCURCHIN,,DOUBLE_TEAM
871,PINCURCHIN,,SELF_DESTRUCT
871,PINCURCHIN,,SWIFT
871,PINCURCHIN,,REST
871,PINCURCHIN,,SUBSTITUTE
871,PINCURCHIN,,SNORE
871,PINCURCHIN,,CURSE
871,PINCURCHIN,,REVERSAL
871,PINCURCHIN,,PROTECT
871,PINCURCHIN,,SPIKES
871,PINCURCHIN,,ENDURE
871,PINCURCHIN,,ATTRACT
871,PINCURCHIN,,SLEEP_TALK
871,PINCURCHIN,,RETURN
871,PINCURCHIN,,PAIN_SPLIT
871,PINCURCHIN,,HIDDEN_POWER
871,PINCURCHIN,,RAIN_DANCE
871,PINCURCHIN,,FACADE
871,PINCURCHIN,,CHARGE
871,PINCURCHIN,,SECRET_POWER
871,PINCURCHIN,,MUDDY_WATER
871,PINCURCHIN,,BRINE
871,PINCURCHIN,,PAYBACK
871,PINCURCHIN,,ASSURANCE
871,PINCURCHIN,,TOXIC_SPIKES
871,PINCURCHIN,,POISON_JAB
871,PINCURCHIN,,GIGA_IMPACT
871,PINCURCHIN,,CHARGE_BEAM
871,PINCURCHIN,,VENOSHOCK
871,PINCURCHIN,,ELECTRO_BALL
871,PINCURCHIN,,ROUND
871,PINCURCHIN,,SCALD
871,PINCURCHIN,,HEX
871,PINCURCHIN,,ELECTROWEB
871,PINCURCHIN,,WILD_CHARGE
871,PINCURCHIN,,VENOM_DRENCH
871,PINCURCHIN,,ELECTRIC_TERRAIN
871,PINCURCHIN,,THROAT_CHOP
871,PINCURCHIN,,LIQUIDATION
871,PINCURCHIN,,RISING_VOLTAGE
871,PINCURCHIN,,TERA_BLAST
871,PINCURCHIN,,CHILLING_WATER
871,PINCURCHIN,,SUPERCELL_SLAM
872,SNOM,,DOUBLE_TEAM
872,SNOM,,REST
872,SNOM,,SUBSTITUTE
872,SNOM,,SNORE
872,SNOM,,PROTECT
872,SNOM,,ICY_WIND
872,SNOM,,ENDURE
872,SNOM,,ATTRACT
872,SNOM,,SLEEP_TALK
872,SNOM,,RETURN
872,SNOM,,HIDDEN_POWER
872,SNOM,,FACADE
872,SNOM,,SECRET_POWER
872,SNOM,,ICICLE_SPEAR
872,SNOM,,BUG_BUZZ
872,SNOM,,BUG_BITE
872,SNOM,,ROUND
872,SNOM,,STRUGGLE_BUG
872,SNOM,,LUNGE
872,SNOM,,AURORA_VEIL
872,SNOM,,SKITTER_SMACK
872,SNOM,,TERA_BLAST
872,SNOM,,POUNCE
873,FROSMOTH,,TAKE_DOWN
873,FROSMOTH,,ICE_BEAM
873,FROSMOTH,,BLIZZARD
873,FROSMOTH,,HYPER_BEAM
873,FROSMOTH,,LIGHT_SCREEN
873,FROSMOTH,,REFLECT
873,FROSMOTH,,SWIFT
873,FROSMOTH,,LEECH_LIFE
873,FROSMOTH,,GIGA_DRAIN
873,FROSMOTH,,SAFEGUARD
873,FROSMOTH,,HAIL
873,FROSMOTH,,HELPING_HAND
873,FROSMOTH,,IMPRISON
873,FROSMOTH,,FEATHER_DANCE
873,FROSMOTH,,WEATHER_BALL
873,FROSMOTH,,CALM_MIND
873,FROSMOTH,,TAILWIND
873,FROSMOTH,,U_TURN
873,FROSMOTH,,AIR_SLASH
873,FROSMOTH,,GIGA_IMPACT
873,FROSMOTH,,AVALANCHE
873,FROSMOTH,,DEFOG
873,FROSMOTH,,ACROBATICS
873,FROSMOTH,,HURRICANE
873,FROSMOTH,,PLAY_ROUGH
873,FROSMOTH,,DAZZLING_GLEAM
873,FROSMOTH,,INFESTATION
873,FROSMOTH,,TRIPLE_AXEL
873,FROSMOTH,,DUAL_WINGBEAT
873,FROSMOTH,,ICE_SPINNER
873,FROSMOTH,,SNOWSCAPE
874,STONJOURNER,,MEGA_KICK
874,STONJOURNER,,BODY_SLAM
874,STONJOURNER,,TAKE_DOWN
874,STONJOURNER,,HYPER_BEAM
874,STONJOURNER,,LOW_KICK
874,STONJOURNER,,EARTHQUAKE
874,STONJOURNER,,DOUBLE_TEAM
874,STONJOURNER,,SELF_DESTRUCT
874,STONJOURNER,,REST
874,STONJOURNER,,ROCK_SLIDE
874,STONJOURNER,,SUBSTITUTE
874,STONJOURNER,,SNORE
874,STONJOURNER,,CURSE
874,STONJOURNER,,PROTECT
874,STONJOURNER,,SANDSTORM
874,STONJOURNER,,ENDURE
874,STONJOURNER,,ATTRACT
874,STONJOURNER,,SLEEP_TALK
874,STONJOURNER,,RETURN
874,STONJOURNER,,SAFEGUARD
874,STONJOURNER,,HIDDEN_POWER
874,STONJOURNER,,SUNNY_DAY
874,STONJOURNER,,PSYCH_UP
874,STONJOURNER,,ANCIENT_POWER
874,STONJOURNER,,FACADE
874,STONJOURNER,,SUPERPOWER
874,STONJOURNER,,ENDEAVOR
874,STONJOURNER,,IMPRISON
874,STONJOURNER,,SECRET_POWER
874,STONJOURNER,,ROCK_TOMB
874,STONJOURNER,,SAND_TOMB
874,STONJOURNER,,IRON_DEFENSE
874,STONJOURNER,,ROCK_BLAST
874,STONJOURNER,,GRAVITY
874,STONJOURNER,,ASSURANCE
874,STONJOURNER,,ROCK_POLISH
874,STONJOURNER,,POWER_GEM
874,STONJOURNER,,EARTH_POWER
874,STONJOURNER,,GIGA_IMPACT
874,STONJOURNER,,STONE_EDGE
874,STONJOURNER,,STEALTH_ROCK
874,STONJOURNER,,WONDER_ROOM
874,STONJOURNER,,SMACK_DOWN
874,STONJOURNER,,HEAVY_SLAM
874,STONJOURNER,,LOW_SWEEP
874,STONJOURNER,,ROUND
874,STONJOURNER,,BULLDOZE
874,STONJOURNER,,HEAT_CRASH
874,STONJOURNER,,HIGH_HORSEPOWER
874,STONJOURNER,,BRUTAL_SWING
874,STONJOURNER,,STOMPING_TANTRUM
874,STONJOURNER,,BODY_PRESS
874,STONJOURNER,,METEOR_BEAM
874,STONJOURNER,,TERA_BLAST
874,STONJOURNER,,HARD_PRESS
875,EISCUE,,ICE_PUNCH
875,EISCUE,,BODY_SLAM
875,EISCUE,,TAKE_DOWN
875,EISCUE,,DOUBLE_EDGE
875,EISCUE,,HYDRO_PUMP
875,EISCUE,,SURF
875,EISCUE,,ICE_BEAM
875,EISCUE,,BLIZZARD
875,EISCUE,,HYPER_BEAM
875,EISCUE,,AGILITY
875,EISCUE,,DOUBLE_TEAM
875,EISCUE,,REFLECT
875,EISCUE,,WATERFALL
875,EISCUE,,AMNESIA
875,EISCUE,,REST
875,EISCUE,,SUBSTITUTE
875,EISCUE,,SNORE
875,EISCUE,,REVERSAL
875,EISCUE,,PROTECT
875,EISCUE,,ICY_WIND
875,EISCUE,,ENDURE
875,EISCUE,,ATTRACT
875,EISCUE,,SLEEP_TALK
875,EISCUE,,RETURN
875,EISCUE,,HIDDEN_POWER
875,EISCUE,,RAIN_DANCE
875,EISCUE,,WHIRLPOOL
875,EISCUE,,HAIL
875,EISCUE,,FACADE
875,EISCUE,,SECRET_POWER
875,EISCUE,,DIVE
875,EISCUE,,FEATHER_DANCE
875,EISCUE,,WEATHER_BALL
875,EISCUE,,ICICLE_SPEAR
875,EISCUE,,IRON_DEFENSE
875,EISCUE,,WATER_PULSE
875,EISCUE,,BRINE
875,EISCUE,,GIGA_IMPACT
875,EISCUE,,AVALANCHE
875,EISCUE,,ZEN_HEADBUTT
875,EISCUE,,IRON_HEAD
875,EISCUE,,ROUND
875,EISCUE,,AURORA_VEIL
875,EISCUE,,LIQUIDATION
875,EISCUE,,FLIP_TURN
875,EISCUE,,TERA_BLAST
875,EISCUE,,ICE_SPINNER
875,EISCUE,,SNOWSCAPE
875,EISCUE,,CHILLING_WATER
876,INDEEDEE,,PAY_DAY
876,INDEEDEE,,BODY_SLAM
876,INDEEDEE,,TAKE_DOWN
876,INDEEDEE,,PSYBEAM
876,INDEEDEE,,PSYCHIC
876,INDEEDEE,,DOUBLE_TEAM
876,INDEEDEE,,METRONOME
876,INDEEDEE,,SWIFT
876,INDEEDEE,,REST
876,INDEEDEE,,TRI_ATTACK
876,INDEEDEE,,SUBSTITUTE
876,INDEEDEE,,SNORE
876,INDEEDEE,,PROTECT
876,INDEEDEE,,ENDURE
876,INDEEDEE,,ATTRACT
876,INDEEDEE,,SLEEP_TALK
876,INDEEDEE,,RETURN
876,INDEEDEE,,HIDDEN_POWER
876,INDEEDEE,,PSYCH_UP
876,INDEEDEE,,SHADOW_BALL
876,INDEEDEE,,FUTURE_SIGHT
876,INDEEDEE,,FACADE
876,INDEEDEE,,HELPING_HAND
876,INDEEDEE,,TRICK
876,INDEEDEE,,SKILL_SWAP
876,INDEEDEE,,IMPRISON
876,INDEEDEE,,SECRET_POWER
876,INDEEDEE,,HYPER_VOICE
876,INDEEDEE,,MAGICAL_LEAF
876,INDEEDEE,,CALM_MIND
876,INDEEDEE,,GRAVITY
876,INDEEDEE,,POWER_SWAP
876,INDEEDEE,,DRAIN_PUNCH
876,INDEEDEE,,ENERGY_BALL
876,INDEEDEE,,ZEN_HEADBUTT
876,INDEEDEE,,TRICK_ROOM
876,INDEEDEE,,WONDER_ROOM
876,INDEEDEE,,PSYSHOCK
876,INDEEDEE,,MAGIC_ROOM
876,INDEEDEE,,ROUND
876,INDEEDEE,,STORED_POWER
876,INDEEDEE,,ALLY_SWITCH
876,INDEEDEE,,DISARMING_VOICE
876,INDEEDEE,,DRAINING_KISS
876,INDEEDEE,,PLAY_ROUGH
876,INDEEDEE,,MYSTICAL_FIRE
876,INDEEDEE,,DAZZLING_GLEAM
876,INDEEDEE,,PSYCHIC_TERRAIN
876,INDEEDEE,,EXPANDING_FORCE
876,INDEEDEE,,TERRAIN_PULSE
876,INDEEDEE,,TERA_BLAST
876,INDEEDEE,,PSYCHIC_NOISE
876,INDEEDEE,male,ENCORE
876,INDEEDEE,female,LIGHT_SCREEN
876,INDEEDEE,female,REFLECT
876,INDEEDEE,female,CHARM
876,INDEEDEE,female,SAFEGUARD
876,INDEEDEE,female,BATON_PASS
876,INDEEDEE,female,GUARD_SWAP
876,INDEEDEE,female,ALLURING_VOICE
877,MORPEKO,,THUNDER_PUNCH
877,MORPEKO,,TAKE_DOWN
877,MORPEKO,,DOUBLE_EDGE
877,MORPEKO,,THUNDERBOLT
877,MORPEKO,,THUNDER_WAVE
877,MORPEKO,,THUNDER
877,MORPEKO,,AGILITY
877,MORPEKO,,DOUBLE_TEAM
877,MORPEKO,,SWIFT
877,MORPEKO,,REST
877,MORPEKO,,SUPER_FANG
877,MORPEKO,,SUBSTITUTE
877,MORPEKO,,THIEF
877,MORPEKO,,SNORE
877,MORPEKO,,REVERSAL
877,MORPEKO,,SPITE
877,MORPEKO,,PROTECT
877,MORPEKO,,SCARY_FACE
877,MORPEKO,,OUTRAGE
877,MORPEKO,,ENDURE
877,MORPEKO,,SWAGGER
877,MORPEKO,,ATTRACT
877,MORPEKO,,SLEEP_TALK
877,MORPEKO,,RETURN
877,MORPEKO,,BATON_PASS
877,MORPEKO,,HIDDEN_POWER
877,MORPEKO,,CRUNCH
877,MORPEKO,,UPROAR
877,MORPEKO,,TORMENT
877,MORPEKO,,FACADE
877,MORPEKO,,CHARGE
877,MORPEKO,,TAUNT
877,MORPEKO,,REVENGE
877,MORPEKO,,BRICK_BREAK
877,MORPEKO,,KNOCK_OFF
877,MORPEKO,,ENDEAVOR
877,MORPEKO,,SECRET_POWER
877,MORPEKO,,FAKE_TEARS
877,MORPEKO,,BULLET_SEED
877,MORPEKO,,PAYBACK
877,MORPEKO,,ASSURANCE
877,MORPEKO,,FLING
877,MORPEKO,,DARK_PULSE
877,MORPEKO,,SEED_BOMB
877,MORPEKO,,NASTY_PLOT
877,MORPEKO,,THUNDER_FANG
877,MORPEKO,,ICE_FANG
877,MORPEKO,,FIRE_FANG
877,MORPEKO,,CHARGE_BEAM
877,MORPEKO,,ELECTRO_BALL
877,MORPEKO,,FOUL_PLAY
877,MORPEKO,,ROUND
877,MORPEKO,,QUASH
877,MORPEKO,,VOLT_SWITCH
877,MORPEKO,,ELECTROWEB
877,MORPEKO,,WILD_CHARGE
877,MORPEKO,,SNARL
877,MORPEKO,,EERIE_IMPULSE
877,MORPEKO,,ELECTRIC_TERRAIN
877,MORPEKO,,PSYCHIC_FANGS
877,MORPEKO,,STOMPING_TANTRUM
877,MORPEKO,,RISING_VOLTAGE
877,MORPEKO,,LASH_OUT
877,MORPEKO,,TERA_BLAST
878,CUFANT,,MEGA_KICK
878,CUFANT,,BODY_SLAM
878,CUFANT,,TAKE_DOWN
878,CUFANT,,DOUBLE_EDGE
878,CUFANT,,STRENGTH
878,CUFANT,,EARTHQUAKE
878,CUFANT,,DIG
878,CUFANT,,SCREECH
878,CUFANT,,DOUBLE_TEAM
878,CUFANT,,REST
878,CUFANT,,ROCK_SLIDE
878,CUFANT,,SUBSTITUTE
878,CUFANT,,SNORE
878,CUFANT,,CURSE
878,CUFANT,,PROTECT
878,CUFANT,,SANDSTORM
878,CUFANT,,ENDURE
878,CUFANT,,SWAGGER
878,CUFANT,,ATTRACT
878,CUFANT,,SLEEP_TALK
878,CUFANT,,RETURN
878,CUFANT,,HIDDEN_POWER
878,CUFANT,,ROCK_SMASH
878,CUFANT,,FACADE
878,CUFANT,,SUPERPOWER
878,CUFANT,,BRICK_BREAK
878,CUFANT,,ENDEAVOR
878,CUFANT,,SECRET_POWER
878,CUFANT,,ROCK_TOMB
878,CUFANT,,IRON_DEFENSE
878,CUFANT,,MUD_SHOT
878,CUFANT,,ROCK_BLAST
878,CUFANT,,FLING
878,CUFANT,,EARTH_POWER
878,CUFANT,,ZEN_HEADBUTT
878,CUFANT,,FLASH_CANNON
878,CUFANT,,POWER_WHIP
878,CUFANT,,IRON_HEAD
878,CUFANT,,STONE_EDGE
878,CUFANT,,STEALTH_ROCK
878,CUFANT,,HEAVY_SLAM
878,CUFANT,,ROUND
878,CUFANT,,BULLDOZE
878,CUFANT,,WORK_UP
878,CUFANT,,PLAY_ROUGH
878,CUFANT,,HIGH_HORSEPOWER
878,CUFANT,,BRUTAL_SWING
878,CUFANT,,STOMPING_TANTRUM
878,CUFANT,,BODY_PRESS
878,CUFANT,,STEEL_BEAM
878,CUFANT,,STEEL_ROLLER
878,CUFANT,,TERA_BLAST
879,COPPERAJAH,,HYPER_BEAM
879,COPPERAJAH,,SCARY_FACE
879,COPPERAJAH,,OUTRAGE
879,COPPERAJAH,,TAUNT
879,COPPERAJAH,,REVENGE
879,COPPERAJAH,,KNOCK_OFF
879,COPPERAJAH,,PAYBACK
879,COPPERAJAH,,GIGA_IMPACT
879,COPPERAJAH,,SMACK_DOWN
879,COPPERAJAH,,HEAT_CRASH
879,COPPERAJAH,,SNARL
879,COPPERAJAH,,HARD_PRESS
879,COPPERAJAH,,SUPERCELL_SLAM
880,DRACOZOLT,,MEGA_PUNCH
880,DRACOZOLT,,THUNDER_PUNCH
880,DRACOZOLT,,MEGA_KICK
880,DRACOZOLT,,BODY_SLAM
880,DRACOZOLT,,FLAMETHROWER
880,DRACOZOLT,,HYPER_BEAM
880,DRACOZOLT,,LOW_KICK
880,DRACOZOLT,,FIRE_SPIN
880,DRACOZOLT,,THUNDERBOLT
880,DRACOZOLT,,THUNDER_WAVE
880,DRACOZOLT,,THUNDER
880,DRACOZOLT,,EARTHQUAKE
880,DRACOZOLT,,DOUBLE_TEAM
880,DRACOZOLT,,FIRE_BLAST
880,DRACOZOLT,,REST
880,DRACOZOLT,,ROCK_SLIDE
880,DRACOZOLT,,SUBSTITUTE
880,DRACOZOLT,,SNORE
880,DRACOZOLT,,PROTECT
880,DRACOZOLT,,OUTRAGE
880,DRACOZOLT,,ENDURE
880,DRACOZOLT,,SLEEP_TALK
880,DRACOZOLT,,RETURN
880,DRACOZOLT,,IRON_TAIL
880,DRACOZOLT,,HIDDEN_POWER
880,DRACOZOLT,,RAIN_DANCE
880,DRACOZOLT,,SUNNY_DAY
880,DRACOZOLT,,ANCIENT_POWER
880,DRACOZOLT,,FACADE
880,DRACOZOLT,,CHARGE
880,DRACOZOLT,,TAUNT
880,DRACOZOLT,,SECRET_POWER
880,DRACOZOLT,,ROCK_TOMB
880,DRACOZOLT,,AERIAL_ACE
880,DRACOZOLT,,DRAGON_CLAW
880,DRACOZOLT,,ROCK_BLAST
880,DRACOZOLT,,PLUCK
880,DRACOZOLT,,DRAGON_PULSE
880,DRACOZOLT,,EARTH_POWER
880,DRACOZOLT,,GIGA_IMPACT
880,DRACOZOLT,,THUNDER_FANG
880,DRACOZOLT,,FIRE_FANG
880,DRACOZOLT,,DRACO_METEOR
880,DRACOZOLT,,STONE_EDGE
880,DRACOZOLT,,ELECTRO_BALL
880,DRACOZOLT,,ROUND
880,DRACOZOLT,,BULLDOZE
880,DRACOZOLT,,DRAGON_TAIL
880,DRACOZOLT,,WILD_CHARGE
880,DRACOZOLT,,HIGH_HORSEPOWER
880,DRACOZOLT,,BRUTAL_SWING
880,DRACOZOLT,,STOMPING_TANTRUM
880,DRACOZOLT,,BREAKING_SWIPE
880,DRACOZOLT,,METEOR_BEAM
880,DRACOZOLT,,RISING_VOLTAGE
880,DRACOZOLT,,TERA_BLAST
881,ARCTOZOLT,,MEGA_PUNCH
881,ARCTOZOLT,,THUNDER_PUNCH
881,ARCTOZOLT,,MEGA_KICK
881,ARCTOZOLT,,BODY_SLAM
881,ARCTOZOLT,,HYDRO_PUMP
881,ARCTOZOLT,,SURF
881,ARCTOZOLT,,ICE_BEAM
881,ARCTOZOLT,,BLIZZARD
881,ARCTOZOLT,,HYPER_BEAM
881,ARCTOZOLT,,LOW_KICK
881,ARCTOZOLT,,THUNDERBOLT
881,ARCTOZOLT,,THUNDER_WAVE
881,ARCTOZOLT,,THUNDER
881,ARCTOZOLT,,DOUBLE_TEAM
881,ARCTOZOLT,,REST
881,ARCTOZOLT,,ROCK_SLIDE
881,ARCTOZOLT,,SUBSTITUTE
881,ARCTOZOLT,,SNORE
881,ARCTOZOLT,,PROTECT
881,ARCTOZOLT,,ICY_WIND
881,ARCTOZOLT,,ENDURE
881,ARCTOZOLT,,SLEEP_TALK
881,ARCTOZOLT,,RETURN
881,ARCTOZOLT,,IRON_TAIL
881,ARCTOZOLT,,HIDDEN_POWER
881,ARCTOZOLT,,RAIN_DANCE
881,ARCTOZOLT,,ANCIENT_POWER
881,ARCTOZOLT,,HAIL
881,ARCTOZOLT,,FACADE
881,ARCTOZOLT,,CHARGE
881,ARCTOZOLT,,TAUNT
881,ARCTOZOLT,,SECRET_POWER
881,ARCTOZOLT,,HYPER_VOICE
881,ARCTOZOLT,,ROCK_TOMB
881,ARCTOZOLT,,ICICLE_SPEAR
881,ARCTOZOLT,,ROCK_BLAST
881,ARCTOZOLT,,PLUCK
881,ARCTOZOLT,,PAYBACK
881,ARCTOZOLT,,GIGA_IMPACT
881,ARCTOZOLT,,AVALANCHE
881,ARCTOZOLT,,THUNDER_FANG
881,ARCTOZOLT,,ICE_FANG
881,ARCTOZOLT,,STONE_EDGE
881,ARCTOZOLT,,ELECTRO_BALL
881,ARCTOZOLT,,ROUND
881,ARCTOZOLT,,ECHOED_VOICE
881,ARCTOZOLT,,BULLDOZE
881,ARCTOZOLT,,WILD_CHARGE
881,ARCTOZOLT,,STOMPING_TANTRUM
881,ARCTOZOLT,,METEOR_BEAM
881,ARCTOZOLT,,RISING_VOLTAGE
881,ARCTOZOLT,,TERA_BLAST
881,ARCTOZOLT,,SNOWSCAPE
882,DRACOVISH,,MEGA_KICK
882,DRACOVISH,,BODY_SLAM
882,DRACOVISH,,HYDRO_PUMP
882,DRACOVISH,,SURF
882,DRACOVISH,,HYPER_BEAM
882,DRACOVISH,,LOW_KICK
882,DRACOVISH,,EARTHQUAKE
882,DRACOVISH,,DOUBLE_TEAM
882,DRACOVISH,,WATERFALL
882,DRACOVISH,,LEECH_LIFE
882,DRACOVISH,,REST
882,DRACOVISH,,ROCK_SLIDE
882,DRACOVISH,,SUPER_FANG
882,DRACOVISH,,SUBSTITUTE
882,DRACOVISH,,SNORE
882,DRACOVISH,,PROTECT
882,DRACOVISH,,OUTRAGE
882,DRACOVISH,,ENDURE
882,DRACOVISH,,SLEEP_TALK
882,DRACOVISH,,RETURN
882,DRACOVISH,,HIDDEN_POWER
882,DRACOVISH,,RAIN_DANCE
882,DRACOVISH,,CRUNCH
882,DRACOVISH,,ANCIENT_POWER
882,DRACOVISH,,WHIRLPOOL
882,DRACOVISH,,FACADE
882,DRACOVISH,,SECRET_POWER
882,DRACOVISH,,DIVE
882,DRACOVISH,,ROCK_TOMB
882,DRACOVISH,,ROCK_BLAST
882,DRACOVISH,,BRINE
882,DRACOVISH,,DRAGON_PULSE
882,DRACOVISH,,EARTH_POWER
882,DRACOVISH,,GIGA_IMPACT
882,DRACOVISH,,ICE_FANG
882,DRACOVISH,,ZEN_HEADBUTT
882,DRACOVISH,,DRACO_METEOR
882,DRACOVISH,,IRON_HEAD
882,DRACOVISH,,STONE_EDGE
882,DRACOVISH,,ROUND
882,DRACOVISH,,SCALD
882,DRACOVISH,,BULLDOZE
882,DRACOVISH,,BRUTAL_SWING
882,DRACOVISH,,PSYCHIC_FANGS
882,DRACOVISH,,STOMPING_TANTRUM
882,DRACOVISH,,LIQUIDATION
882,DRACOVISH,,METEOR_BEAM
882,DRACOVISH,,TERA_BLAST
883,ARCTOVISH,,BODY_SLAM
883,ARCTOVISH,,HYDRO_PUMP
883,ARCTOVISH,,SURF
883,ARCTOVISH,,ICE_BEAM
883,ARCTOVISH,,BLIZZARD
883,ARCTOVISH,,HYPER_BEAM
883,ARCTOVISH,,DOUBLE_TEAM
883,ARCTOVISH,,WATERFALL
883,ARCTOVISH,,REST
883,ARCTOVISH,,ROCK_SLIDE
883,ARCTOVISH,,SUPER_FANG
883,ARCTOVISH,,SUBSTITUTE
883,ARCTOVISH,,SNORE
883,ARCTOVISH,,PROTECT
883,ARCTOVISH,,ICY_WIND
883,ARCTOVISH,,ENDURE
883,ARCTOVISH,,SLEEP_TALK
883,ARCTOVISH,,RETURN
883,ARCTOVISH,,HIDDEN_POWER
883,ARCTOVISH,,RAIN_DANCE
883,ARCTOVISH,,CRUNCH
883,ARCTOVISH,,ANCIENT_POWER
883,ARCTOVISH,,WHIRLPOOL
883,ARCTOVISH,,HAIL
883,ARCTOVISH,,FACADE
883,ARCTOVISH,,SECRET_POWER
883,ARCTOVISH,,DIVE
883,ARCTOVISH,,ROCK_TOMB
883,ARCTOVISH,,ICICLE_SPEAR
883,ARCTOVISH,,IRON_DEFENSE
883,ARCTOVISH,,ROCK_BLAST
883,ARCTOVISH,,BRINE
883,ARCTOVISH,,GIGA_IMPACT
883,ARCTOVISH,,AVALANCHE
883,ARCTOVISH,,ICE_FANG
883,ARCTOVISH,,ZEN_HEADBUTT
883,ARCTOVISH,,IRON_HEAD
883,ARCTOVISH,,STONE_EDGE
883,ARCTOVISH,,ROUND
883,ARCTOVISH,,AURORA_VEIL
883,ARCTOVISH,,PSYCHIC_FANGS
883,ARCTOVISH,,LIQUIDATION
883,ARCTOVISH,,METEOR_BEAM
883,ARCTOVISH,,TERA_BLAST
883,ARCTOVISH,,SNOWSCAPE
884,DURALUDON,,SWORDS_DANCE
884,DURALUDON,,BODY_SLAM
884,DURALUDON,,TAKE_DOWN
884,DURALUDON,,DOUBLE_EDGE
884,DURALUDON,,ROAR
884,DURALUDON,,HYPER_BEAM
884,DURALUDON,,SOLAR_BEAM
884,DURALUDON,,THUNDERBOLT
884,DURALUDON,,THUNDER_WAVE
884,DURALUDON,,THUNDER
884,DURALUDON,,SCREECH
884,DURALUDON,,DOUBLE_TEAM
884,DURALUDON,,LIGHT_SCREEN
884,DURALUDON,,REFLECT
884,DURALUDON,,FOCUS_ENERGY
884,DURALUDON,,REST
884,DURALUDON,,ROCK_SLIDE
884,DURALUDON,,SUBSTITUTE
884,DURALUDON,,SNORE
884,DURALUDON,,PROTECT
884,DURALUDON,,SCARY_FACE
884,DURALUDON,,OUTRAGE
884,DURALUDON,,ENDURE
884,DURALUDON,,ATTRACT
884,DURALUDON,,SLEEP_TALK
884,DURALUDON,,RETURN
884,DURALUDON,,METAL_CLAW
884,DURALUDON,,HIDDEN_POWER
884,DURALUDON,,ROCK_SMASH
884,DURALUDON,,FACADE
884,DURALUDON,,BRICK_BREAK
884,DURALUDON,,SECRET_POWER
884,DURALUDON,,ROCK_TOMB
884,DURALUDON,,METAL_SOUND
884,DURALUDON,,IRON_DEFENSE
884,DURALUDON,,DRAGON_CLAW
884,DURALUDON,,GYRO_BALL
884,DURALUDON,,DARK_PULSE
884,DURALUDON,,DRAGON_PULSE
884,DURALUDON,,GIGA_IMPACT
884,DURALUDON,,FLASH_CANNON
884,DURALUDON,,DRACO_METEOR
884,DURALUDON,,IRON_HEAD
884,DURALUDON,,STONE_EDGE
884,DURALUDON,,STEALTH_ROCK
884,DURALUDON,,HONE_CLAWS
884,DURALUDON,,HEAVY_SLAM
884,DURALUDON,,FOUL_PLAY
884,DURALUDON,,ROUND
884,DURALUDON,,DRAGON_TAIL
884,DURALUDON,,SNARL
884,DURALUDON,,STOMPING_TANTRUM
884,DURALUDON,,BODY_PRESS
884,DURALUDON,,BREAKING_SWIPE
884,DURALUDON,,STEEL_BEAM
884,DURALUDON,,STEEL_ROLLER
884,DURALUDON,,TERA_BLAST
884,DURALUDON,,DRAGON_CHEER
885,DREEPY,,THUNDER_WAVE
885,DREEPY,,DOUBLE_TEAM
885,DREEPY,,CONFUSE_RAY
885,DREEPY,,SWIFT
885,DREEPY,,REST
885,DREEPY,,SUBSTITUTE
